,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1992-12-18,7.641,102288.08,7.053999999999995,405.6,0.07037000000000002,2.3840000000000017,20.0,145.0,-35.0,144.9
1992-12-19,7.164000000000001,109192.73,8.231000000000002,415.74,0.06324000000000006,2.892600000000001,23.0,143.0,-14.0,142.2
1992-12-20,7.324000000000002,137380.84,8.838999999999999,441.71,0.05941,3.3800999999999983,27.0,143.0,-18.0,143.2
1992-12-21,9.3,174072.0,6.1,498.0,0.05,2.99,27.0,124.0,-12.0,140.8
1992-12-22,5.1,202251.0,4.3,523.0,0.046,2.31,20.0,134.0,-15.0,137.6
1992-12-23,6.3,216301.0,4.0,519.0,0.035,2.13,20.0,117.0,-6.0,139.3
1992-12-24,7.745000000000007,97979.34,7.0399999999999965,400.42,0.08506000000000005,2.386100000000001,20.0,115.0,-12.0,132.0
1992-12-25,6.625000000000001,90190.66,7.569000000000006,401.64,0.07018,2.4619000000000013,13.0,120.0,-8.0,132.0
1992-12-26,6.360999999999993,66902.5,8.053999999999997,388.0,0.052399999999999974,2.3979000000000004,10.0,133.0,-2.0,127.2
1992-12-27,2.7,32096.78,10.538,354.9,0.03142999999999998,2.4700000000000006,13.0,108.0,19.0,121.2
1992-12-28,16.1,64191.0,19.5,410.0,0.068,6.67,40.0,127.0,-26.0,123.4
1992-12-29,10.5,114296.0,10.8,421.0,0.057,3.91,47.0,115.0,-87.0,121.3
1992-12-30,7.247999999999999,67390.0,9.9,374.0,0.06724000000000001,2.79,23.0,102.0,-44.0,121.9
1992-12-31,10.7,131142.72,8.854,424.43,0.07035000000000004,3.1945000000000014,23.0,83.0,-23.0,125.8
1993-01-01,7.177,118601.0,10.6,437.0,0.053520000000000005,4.08,23.0,63.0,-1.0,118.3
1993-01-02,9.6,342780.0,5.0,671.0,0.053,4.52,37.0,56.0,-22.0,117.4
1993-01-03,7.3,343251.0,3.8,729.0,0.052,4.05,43.0,52.0,-31.0,120.6
1993-01-04,6.6,308471.0,3.3,763.0,0.058,3.91,43.0,71.0,-28.0,117.1
1993-01-05,5.8,285808.0,3.2,748.0,0.05178,3.56,33.0,98.0,-24.0,120.8
1993-01-06,7.128000000000002,131311.44,8.850999999999996,443.54,0.06096,3.3855999999999984,30.0,115.0,-16.0,125.8
1993-01-07,8.697000000000001,197323.31,8.731999999999996,513.24,0.05252,4.643299999999997,37.0,111.0,-15.0,126.3
1993-01-08,6.888000000000001,133676.72,8.943999999999994,443.48,0.06415999999999998,3.3811000000000013,30.0,122.0,-21.0,128.6
1993-01-09,5.6,131905.0,7.5,472.0,0.093,3.44,30.0,129.0,-18.0,124.5
1993-01-10,9.9,132782.0,8.6,551.0,0.052,5.34,33.0,137.0,-15.0,127.7
1993-01-11,6.598000000000002,133207.73,8.122999999999998,457.71,0.06166000000000001,3.3356000000000012,33.0,125.0,-22.0,127.4
1993-01-12,6.998000000000001,135791.38,8.843999999999992,436.98,0.07031000000000001,3.3122999999999996,27.0,129.0,-27.0,135.6
1993-01-13,8.7,119223.0,12.2,440.0,0.06363000000000002,4.73,23.0,132.0,-11.0,136.6
1993-01-14,6.7,258760.0,5.6,567.0,0.051,3.57,37.0,95.0,-24.0,128.8
1993-01-15,6.0,105136.0,5.6,539.0,0.051,3.27,27.0,80.0,-16.0,121.9
1993-01-16,5.2,171059.0,5.2,511.0,0.054,2.72,23.0,81.0,-7.0,129.1
1993-01-17,5.1,85657.0,5.3,472.0,0.037,2.3,27.0,85.0,-15.0,121.9
1993-01-18,5.5,33733.0,9.8,426.0,0.049,3.23,23.0,91.0,-8.0,117.7
1993-01-19,14.593000000000002,317453.79,14.033000000000007,494.43,0.147,7.495799999999995,37.0,93.0,-4.0,112.7
1993-01-20,7.003000000000003,136931.34,9.018999999999998,443.08,0.04735999999999998,3.3984999999999985,27.0,71.0,-16.0,106.5
1993-01-21,7.5,39141.0,5.1,397.0,0.067,1.66,17.0,65.0,-17.0,103.3
1993-01-22,7.0,51981.0,8.4,363.0,0.056,2.25,17.0,47.0,-8.0,101.0
1993-01-23,5.4,70185.0,11.1,355.0,0.04589999999999998,2.8,10.0,41.0,-5.0,102.7
1993-01-24,7.7,61966.0,14.9,352.0,0.055330000000000004,3.72,23.0,62.0,-6.0,101.6
1993-01-25,13.2,494730.0,12.1,553.0,0.103,7.49,30.0,70.0,-7.0,102.6
1993-01-26,6.0,217822.0,5.5,570.0,0.051,3.7,33.0,51.0,-36.0,103.3
1993-01-27,4.8,134751.0,3.6,509.0,0.05,1.86,27.0,59.0,-23.0,107.6
1993-01-28,4.2,105681.0,5.2,452.0,0.053,2.11,17.0,51.0,-15.0,108.6
1993-01-29,4.5,81075.0,5.8,397.0,0.058,1.82,13.0,48.0,-8.0,110.7
1993-01-30,7.5,67036.0,19.5,375.0,0.04,5.3,27.0,49.0,-5.0,109.6
1993-01-31,16.58,108249.0,23.5,325.0,0.193,5.64,53.0,44.0,-50.0,115.6
1993-02-01,7.945000000000001,139375.45,8.448,471.81,0.05300999999999996,3.6374999999999993,40.0,31.0,-49.0,121.5
1993-02-02,7.493000000000003,153219.24,8.386000000000001,461.46,0.05499999999999997,3.468800000000002,33.0,48.0,-35.0,124.7
1993-02-03,5.7,93956.0,5.3,500.0,0.05447000000000001,2.65,20.0,103.0,-23.0,133.0
1993-02-04,4.3,65840.0,5.8,439.0,0.05,2.31,17.0,119.0,-23.0,143.2
1993-02-05,7.219000000000002,30652.0,9.1,364.0,0.060929999999999984,2.42,17.0,167.0,-15.0,155.6
1993-02-06,2.8,28041.0,17.3,345.0,0.02244999999999998,4.13,13.0,170.0,-2.0,178.8
1993-02-07,9.2,495971.0,7.2,628.0,0.05090999999999998,5.62,37.0,180.0,-15.0,171.2
1993-02-08,7.2,239551.0,4.3,675.0,0.045,3.93,47.0,188.0,-44.0,183.4
1993-02-09,5.3,222319.0,3.3,673.0,0.042,2.96,40.0,177.0,-40.0,180.3
1993-02-10,5.5,110412.0,4.5,530.0,0.049,2.5,30.0,160.0,-32.0,175.0
1993-02-11,5.4,161227.0,4.5,543.0,0.066,2.69,33.0,133.0,-34.0,168.8
1993-02-12,6.5,144407.0,5.9,520.0,0.05358999999999999,3.18,23.0,136.0,-23.0,144.9
1993-02-13,6.953000000000003,133996.64,8.941999999999991,436.6,0.06735000000000001,3.3442000000000003,27.0,129.0,-22.0,131.7
1993-02-14,6.793999999999995,87054.97,6.846,410.9,0.06852000000000003,2.3440000000000003,17.0,115.0,-20.0,137.9
1993-02-15,6.519999999999997,69179.92,7.796999999999998,389.19,0.060899999999999996,2.3520000000000003,10.0,103.0,-14.0,131.6
1993-02-16,6.694,83126.86,7.689000000000002,399.68,0.07532000000000003,2.5093000000000028,13.0,124.0,-7.0,130.5
1993-02-17,12.7,246108.81,9.824999999999996,491.54,0.07350000000000002,4.8928999999999965,37.0,96.0,-26.0,121.4
1993-02-18,5.2,53268.0,4.5,441.0,0.065,1.84,27.0,112.0,-49.0,123.2
1993-02-19,4.9,71243.0,7.6,385.0,0.091,2.28,17.0,124.0,-30.0,113.4
1993-02-20,14.6,343726.0,13.5,504.0,0.063,7.15,37.0,136.0,-26.0,120.6
1993-02-21,7.0,297904.0,3.5,725.0,0.054,3.68,37.0,129.0,-24.0,120.3
1993-02-22,5.9,224851.0,2.3,669.0,0.046,2.08,40.0,140.0,-32.0,130.3
1993-02-23,5.4,113920.0,2.7,571.0,0.061,1.75,20.0,142.0,-24.0,129.6
1993-02-24,5.1,140653.0,4.3,497.0,0.057,2.13,17.0,126.0,-12.0,132.7
1993-02-25,5.0,118782.0,4.4,442.0,0.0568,1.71,17.0,124.0,-8.0,125.5
1993-02-26,6.468999999999998,78824.96,7.806999999999999,395.6,0.06438999999999999,2.4697000000000013,13.0,121.0,-4.0,123.8
1993-02-27,6.472999999999994,68682.94,8.057999999999998,390.51,0.05969999999999999,2.445300000000002,10.0,121.0,-2.0,121.6
1993-02-28,7.262000000000001,148398.65,8.040999999999999,466.83,0.06737000000000001,3.498700000000001,33.0,124.0,-26.0,121.4
1993-03-01,9.6,217973.0,11.5,474.0,0.051,5.28,33.0,112.0,-18.0,129.6
1993-03-02,6.2,206903.0,7.0,521.0,0.049,3.77,37.0,117.0,-29.0,141.0
1993-03-03,6.4,112640.0,7.5,508.0,0.059,3.79,43.0,123.0,-45.0,148.6
1993-03-04,4.7,69198.0,6.8,410.0,0.074,2.39,33.0,136.0,-35.0,163.8
1993-03-05,4.8,52994.0,6.2,385.0,0.05804999999999999,1.84,17.0,154.0,-21.0,162.5
1993-03-06,6.0,51201.0,15.2,362.0,0.05990999999999999,3.99,20.0,141.0,-13.0,164.0
1993-03-07,9.3,100682.0,9.3,390.0,0.06028999999999999,2.73,33.0,136.0,-35.0,150.9
1993-03-08,11.2,134049.0,19.6,408.0,0.082,7.97,37.0,120.0,-24.0,144.3
1993-03-09,15.7,390872.0,14.4,591.0,0.079,9.54,53.0,125.0,-73.0,140.6
1993-03-10,7.963000000000002,148273.91,8.562999999999997,468.79,0.05453000000000002,3.733400000000001,27.0,119.0,-48.0,146.7
1993-03-11,8.373000000000001,167324.78,7.802000000000004,511.82,0.053770000000000005,3.9816999999999996,43.0,126.0,-55.0,148.0
1993-03-12,8.190999999999999,131657.89,8.377999999999998,459.08,0.06073999999999998,3.480100000000001,37.0,113.0,-55.0,158.7
1993-03-13,7.860000000000001,125291.16,8.344999999999999,464.81,0.05069999999999999,3.5325000000000015,40.0,98.0,-37.0,139.9
1993-03-14,5.0,203624.0,3.0,568.0,0.052160000000000054,1.94,37.0,82.0,-30.0,134.2
1993-03-15,6.1,148325.0,7.6,493.0,0.055,3.5,47.0,88.0,-61.0,129.7
1993-03-16,8.7,155286.0,7.8,526.0,0.044,4.07,43.0,82.0,-46.0,120.5
1993-03-17,7.0,198820.0,4.3,530.0,0.051,2.43,37.0,88.0,-36.0,122.4
1993-03-18,5.3,152478.0,3.4,559.0,0.053,2.17,30.0,101.0,-31.0,126.2
1993-03-19,5.6,164750.0,5.1,488.0,0.056,2.42,23.0,106.0,-22.0,133.4
1993-03-20,7.5,164965.0,9.0,490.0,0.062,4.31,33.0,103.0,-24.0,127.0
1993-03-21,8.2,286044.0,7.6,625.0,0.058,5.29,40.0,114.0,-20.0,129.7
1993-03-22,5.5,167182.0,3.6,629.0,0.05165,2.85,40.0,107.0,-25.0,126.6
1993-03-23,7.088000000000003,95221.19,8.794000000000006,406.41,0.06593,2.9599,23.0,92.0,-13.0,120.1
1993-03-24,11.002999999999997,271122.57,8.775,561.59,0.05721000000000002,5.3037,50.0,62.0,-52.0,114.4
1993-03-25,7.750000000000004,151235.83,8.446999999999997,462.54,0.04948999999999994,3.5933000000000015,30.0,59.0,-34.0,116.0
1993-03-26,4.6,70084.0,3.5,498.0,0.052,1.73,20.0,67.0,-18.0,116.4
1993-03-27,7.3380000000000045,143712.52,8.7,456.02,0.04947999999999999,3.6167000000000002,27.0,75.0,-21.0,122.4
1993-03-28,6.5,38860.0,6.0,378.0,0.027,1.64,30.0,75.0,-34.0,125.8
1993-03-29,12.0,36550.0,12.9,364.0,0.033,3.22,27.0,79.0,-31.0,128.3
1993-03-30,11.1,109298.0,10.3,368.0,0.04,2.63,33.0,85.0,-31.0,128.7
1993-03-31,5.4,65336.0,9.2,374.0,0.045,2.54,23.0,90.0,-22.0,124.9
1993-04-01,4.6,70711.0,6.7,382.0,0.062,2.03,20.0,102.0,-14.0,123.5
1993-04-02,3.5,40963.0,6.4,337.0,0.036,1.4,10.0,102.0,-11.0,120.7
1993-04-03,3.4,38201.0,7.5,310.0,0.041710000000000004,1.44,10.0,114.0,0.0,117.0
1993-04-04,16.482,302592.66,13.685000000000004,510.36,0.198,7.5461,40.0,102.0,-29.0,116.4
1993-04-05,15.212,355774.43,14.706000000000012,587.67,0.08511,9.533099999999996,60.0,114.0,-114.0,118.9
1993-04-06,7.482000000000007,149367.77,8.506999999999998,459.25,0.06335999999999994,3.6103000000000027,27.0,135.0,-44.0,133.1
1993-04-07,7.4120000000000035,135433.29,8.737000000000002,448.78,0.05901999999999998,3.4767999999999994,27.0,120.0,-37.0,130.0
1993-04-08,7.8,122146.0,8.6,451.0,0.06109999999999999,3.48,37.0,123.0,-37.0,143.5
1993-04-09,3.7,76205.0,8.0,459.0,0.04900999999999997,3.37,37.0,132.0,-32.0,136.0
1993-04-10,4.0,110636.0,2.7,536.0,0.059,1.54,33.0,120.0,-41.0,139.2
1993-04-11,6.3,73142.0,8.0,430.0,0.051,2.96,20.0,85.0,-14.0,119.4
1993-04-12,8.7,109602.0,13.8,412.0,0.048,4.65,23.0,56.0,-18.0,103.7
1993-04-13,9.4,260434.0,7.5,528.0,0.044,3.92,40.0,33.0,-31.0,97.7
1993-04-14,6.4,124589.0,4.2,499.0,0.045,2.05,33.0,23.0,-35.0,92.8
1993-04-15,5.9,120120.0,4.8,494.0,0.04372,2.34,37.0,20.0,-40.0,88.8
1993-04-16,7.3229999999999995,143253.43,8.572999999999993,462.69,0.047020000000000006,3.5397000000000007,30.0,20.0,-30.0,90.9
1993-04-17,6.329999999999999,105035.15,8.883999999999999,422.13,0.04698000000000003,3.1012,23.0,52.0,-11.0,96.5
1993-04-18,7.818,151072.42,8.463999999999997,468.76,0.050079999999999965,3.6092999999999993,33.0,74.0,-19.0,106.6
1993-04-19,6.5,174846.0,9.8,468.0,0.04561999999999997,4.28,23.0,77.0,-12.0,111.9
1993-04-20,8.6,192816.0,7.8,530.0,0.058,4.26,37.0,135.0,-19.0,119.9
1993-04-21,6.8,209907.0,3.1,673.0,0.051,2.8,43.0,149.0,-28.0,120.5
1993-04-22,6.0,226782.0,7.4,622.0,0.052,5.59,33.0,141.0,-9.0,118.4
1993-04-23,5.2,117795.0,4.4,534.0,0.058,2.57,23.0,146.0,-8.0,122.9
1993-04-24,4.0,92951.0,9.3,510.0,0.041,4.68,23.0,149.0,0.0,130.3
1993-04-25,3.6,32779.0,12.9,427.0,0.055,4.71,23.0,133.0,1.0,126.2
1993-04-26,3.1,29502.0,11.7,387.0,0.044,3.46,13.0,80.0,6.0,125.0
1993-04-27,4.0,20079.0,9.4,354.0,0.025,2.34,10.0,94.0,-1.0,119.6
1993-04-28,6.247999999999995,69539.88,8.458999999999993,378.25,0.05750999999999996,2.3463999999999987,13.0,82.0,9.0,115.2
1993-04-29,7.888000000000004,98205.64,9.261,389.37,0.07366,2.9002,23.0,62.0,14.0,108.1
1993-04-30,7.334000000000004,142936.31,9.205000000000002,434.25,0.055549999999999995,3.259800000000004,27.0,58.0,1.0,107.4
1993-05-01,6.445,88294.82,8.625000000000005,413.81,0.05285999999999999,2.8689999999999984,17.0,42.0,-15.0,104.2
1993-05-02,7.6,52604.0,16.9,346.0,0.046,4.0,13.0,41.0,-1.0,104.7
1993-05-03,7.4,106755.0,10.7,381.0,0.065,3.14,20.0,54.0,-4.0,108.9
1993-05-04,6.8,57416.0,10.6,340.0,0.036,2.35,13.0,89.0,2.0,112.4
1993-05-05,7.9,55881.0,12.6,340.0,0.06,3.0,13.0,99.0,-1.0,120.0
1993-05-06,6.9,58214.0,16.2,358.0,0.065,4.19,23.0,96.0,-2.0,122.2
1993-05-07,7.2,106019.0,10.6,401.0,0.057,3.47,30.0,95.0,-8.0,133.0
1993-05-08,11.8,277438.0,8.1,553.0,0.051,4.85,47.0,104.0,-41.0,131.2
1993-05-09,8.3,327612.0,4.4,692.0,0.039,4.17,50.0,112.0,-41.0,131.5
1993-05-10,8.5,124556.8,10.989,449.45,0.05763000000000003,4.3771,47.0,154.0,-59.0,136.8
1993-05-11,6.492999999999996,88737.63,7.058000000000001,408.14,0.06729,2.3075,13.0,161.0,-32.0,134.7
1993-05-12,7.3069999999999995,125808.53,8.083999999999998,435.4,0.06689999999999997,3.0479000000000007,30.0,149.0,-35.0,129.0
1993-05-13,7.595000000000004,101359.81,7.117999999999999,404.75,0.07551000000000002,2.3994000000000018,20.0,109.0,-27.0,122.4
1993-05-14,4.2,132690.0,20.1,489.0,0.027,8.89,27.0,76.0,-12.0,114.6
1993-05-15,7.9,179541.0,6.2,483.0,0.044,2.84,27.0,66.0,-8.0,106.7
1993-05-16,5.9,119771.0,4.4,492.0,0.058,2.21,23.0,48.0,-14.0,101.1
1993-05-17,6.2,128589.0,6.3,451.0,0.058,2.63,30.0,41.0,-14.0,98.4
1993-05-18,7.2,104339.0,6.3,430.0,0.053,2.38,17.0,31.0,-5.0,93.5
1993-05-19,7.0,140750.0,4.9,492.0,0.058,2.4,23.0,18.0,-12.0,93.1
1993-05-20,4.8,134451.0,3.6,495.0,0.057,1.84,17.0,42.0,-11.0,93.4
1993-05-21,4.8,113577.0,5.3,403.0,0.044,1.66,7.0,32.0,-2.0,93.3
1993-05-22,4.6,40989.0,12.1,352.0,0.039,2.87,10.0,24.0,7.0,94.1
1993-05-23,5.410000000000001,41390.82,7.690999999999999,342.34,0.03751,1.6776000000000002,3.0,28.0,1.0,97.3
1993-05-24,5.345999999999998,52603.32,7.877000000000005,371.8,0.04934999999999996,2.0399000000000003,7.0,42.0,4.0,100.9
1993-05-25,7.332999999999998,56674.35,8.956,356.6,0.07463999999999998,2.2803000000000004,3.0,68.0,12.0,102.4
1993-05-26,6.432999999999995,67443.67,8.675999999999997,368.24,0.048989999999999964,2.3106000000000004,10.0,85.0,14.0,110.4
1993-05-27,11.851,224915.99,10.553999999999995,476.86,0.09884999999999997,5.0979999999999945,33.0,76.0,-4.0,122.7
1993-05-28,8.8,328205.0,8.0,582.0,0.048,5.3,37.0,95.0,-13.0,129.2
1993-05-29,5.5,217511.0,3.4,556.0,0.05,2.08,23.0,117.0,-13.0,132.5
1993-05-30,3.7,82261.0,2.8,471.0,0.054,1.27,10.0,125.0,-5.0,144.1
1993-05-31,5.4,78197.0,5.5,396.0,0.057,1.76,13.0,123.0,4.0,142.1
1993-06-01,6.8,81937.0,4.1,405.0,0.055,1.38,10.0,147.0,3.0,140.4
1993-06-02,4.7,41087.0,17.0,335.0,0.024,3.4,13.0,142.0,7.0,143.4
1993-06-03,10.3,116539.0,21.4,377.0,0.047,5.9,30.0,141.0,1.0,140.4
1993-06-04,10.5,441791.0,7.3,691.0,0.04866999999999997,6.19,50.0,115.0,-44.0,133.7
1993-06-05,8.20000000000001,178092.83,7.526999999999996,523.2,0.050459999999999984,3.9790999999999985,43.0,105.0,-43.0,137.7
1993-06-06,6.593000000000004,128069.26,8.196000000000003,456.68,0.05621000000000001,3.342300000000002,33.0,116.0,-30.0,131.3
1993-06-07,7.678999999999999,148651.22,8.313999999999998,466.61,0.054119999999999974,3.5301,33.0,101.0,-24.0,115.7
1993-06-08,7.326000000000005,139249.99,8.909999999999998,450.93,0.04999,3.560599999999998,27.0,77.0,-20.0,115.2
1993-06-09,6.2,88003.0,3.4,489.0,0.042,1.61,17.0,64.0,-20.0,118.9
1993-06-10,5.5,72875.0,8.2,418.0,0.07,3.37,27.0,66.0,-8.0,116.0
1993-06-11,9.7,153406.0,5.3,486.0,0.058,2.51,20.0,52.0,-29.0,104.9
1993-06-12,7.9,209076.0,6.3,503.0,0.051,3.17,27.0,25.0,-16.0,96.2
1993-06-13,6.3,173650.0,5.3,488.0,0.048,2.52,27.0,14.0,-16.0,89.4
1993-06-14,4.6,88601.0,4.6,447.0,0.055,1.86,20.0,14.0,-12.0,86.4
1993-06-15,6.2,52878.0,6.2,391.0,0.05,1.91,13.0,14.0,-7.0,84.6
1993-06-16,6.4,34827.0,5.9,358.0,0.041,1.48,7.0,18.0,1.0,85.0
1993-06-17,6.0,35037.0,7.4,345.0,0.051,1.76,13.0,24.0,0.0,86.1
1993-06-18,4.401,42928.76,7.548999999999999,346.74,0.033299999999999996,1.6987000000000012,7.0,22.0,4.0,87.4
1993-06-19,5.2349999999999985,68563.5,7.8109999999999955,399.94,0.03656999999999999,2.386599999999999,13.0,21.0,-4.0,88.8
1993-06-20,5.348999999999998,76284.83,7.843,407.53,0.03853,2.5370000000000004,13.0,34.0,-2.0,94.1
1993-06-21,4.707000000000001,40306.41,7.5329999999999995,341.3,0.030199999999999987,1.6238,3.0,36.0,8.0,94.0
1993-06-22,4.6,20232.0,14.2,284.0,0.017,2.08,13.0,38.0,5.0,99.8
1993-06-23,18.0,213294.0,31.1,392.0,0.077,8.53,30.0,71.0,21.0,113.1
1993-06-24,8.3,244539.0,4.5,686.0,0.05,3.89,37.0,70.0,-7.0,125.4
1993-06-25,6.0,166511.0,2.7,612.0,0.033,1.97,33.0,82.0,-15.0,122.6
1993-06-26,4.2,162985.0,3.1,523.0,0.067,1.78,20.0,82.0,-7.0,126.0
1993-06-27,5.3,103760.0,4.0,466.0,0.058,1.77,17.0,94.0,-4.0,131.7
1993-06-28,4.5,65209.0,6.1,409.0,0.073,2.09,10.0,96.0,6.0,127.8
1993-06-29,5.6,59174.0,16.8,370.0,0.058,4.75,23.0,110.0,10.0,126.7
1993-06-30,7.0,30526.0,8.4,366.0,0.157,2.14,23.0,98.0,-5.0,120.3
1993-07-01,8.540000000000001,187533.22,8.948999999999996,495.29,0.05211999999999998,4.361699999999999,37.0,81.0,-15.0,111.8
1993-07-02,8.135000000000005,146754.58,8.831999999999999,479.41,0.05076999999999995,3.841399999999999,37.0,85.0,-21.0,113.6
1993-07-03,7.445000000000002,144986.19,8.326999999999998,467.77,0.05236999999999997,3.5444000000000004,33.0,92.0,-21.0,114.2
1993-07-04,8.7,95483.85,7.061999999999995,406.27,0.07449000000000001,2.3744000000000023,20.0,111.0,-17.0,110.1
1993-07-05,6.1,103486.0,5.8,400.0,0.043,1.83,10.0,101.0,-9.0,103.9
1993-07-06,7.8,30468.0,9.6,358.0,0.027,2.35,10.0,81.0,1.0,98.4
1993-07-07,10.7,46006.0,9.1,370.0,0.06,2.56,20.0,62.0,0.0,96.5
1993-07-08,8.6,95958.0,17.4,438.0,0.03,6.26,30.0,56.0,10.0,96.4
1993-07-09,8.6,168121.0,10.1,454.0,0.057,4.21,27.0,53.0,-4.0,93.2
1993-07-10,7.2,207202.0,7.4,526.0,0.049,4.12,27.0,43.0,-3.0,89.0
1993-07-11,6.1,176100.0,3.9,580.0,0.047,2.63,30.0,49.0,-17.0,85.8
1993-07-12,5.0,118935.0,4.6,503.0,0.047,2.29,20.0,49.0,-14.0,88.7
1993-07-13,5.854999999999999,98771.49,8.617,434.83,0.03438999999999998,3.076299999999996,23.0,71.0,-14.0,89.5
1993-07-14,5.839999999999999,54214.59,7.941000000000002,367.76,0.04397999999999999,2.0581,7.0,87.0,-6.0,95.7
1993-07-15,5.823999999999997,85461.36,7.956999999999997,404.57,0.04932999999999997,2.5781000000000005,13.0,92.0,1.0,96.3
1993-07-16,5.645,52541.77,9.256000000000006,363.69,0.04191999999999998,2.4088000000000007,7.0,87.0,4.0,100.3
1993-07-17,4.6,41253.0,12.0,353.0,0.03,2.86,7.0,93.0,9.0,102.6
1993-07-18,2.9,41820.0,18.9,337.0,0.019,4.01,13.0,111.0,14.0,103.7
1993-07-19,3.8,23200.0,18.5,320.0,0.019,3.4,13.0,114.0,9.0,104.1
1993-07-20,9.4,140047.0,27.5,395.0,0.055,7.47,30.0,99.0,1.0,105.6
1993-07-21,5.5,126880.0,4.7,507.0,0.045,2.4,30.0,92.0,-16.0,108.9
1993-07-22,4.9,142754.0,4.9,486.0,0.049,2.3,23.0,81.0,-9.0,111.2
1993-07-23,3.2,91909.0,3.8,460.0,0.06,1.63,13.0,94.0,-2.0,113.3
1993-07-24,4.1,55531.0,5.5,391.0,0.062,1.73,10.0,92.0,0.0,109.8
1993-07-25,5.7,84199.59,7.782999999999996,408.77,0.047979999999999974,2.616700000000001,13.0,85.0,-2.0,105.1
1993-07-26,6.146999999999995,66121.71,7.888999999999998,381.4,0.05658999999999999,2.2538000000000005,10.0,76.0,8.0,106.8
1993-07-27,8.104000000000005,99528.3,9.702999999999994,384.17,0.08195999999999998,3.0043999999999995,20.0,83.0,16.0,106.4
1993-07-28,6.725000000000001,76802.69,9.04,394.49,0.06473999999999998,2.7412000000000005,17.0,82.0,7.0,104.6
1993-07-29,7.458000000000001,76157.0,16.7,411.0,0.041,5.48,27.0,65.0,-2.0,103.5
1993-07-30,8.4,128024.0,6.6,429.0,0.039,2.3,17.0,62.0,-8.0,100.8
1993-07-31,5.6,96081.0,6.1,420.0,0.06,2.24,17.0,64.0,1.0,99.1
1993-08-01,4.8,43001.0,11.2,355.0,0.042,2.7,7.0,56.0,12.0,102.8
1993-08-02,3.1,28093.0,11.5,319.0,0.038,2.25,7.0,59.0,9.0,103.7
1993-08-03,6.7,37116.0,12.6,308.0,0.085,2.61,17.0,53.0,6.0,100.8
1993-08-04,12.1,98382.0,23.4,323.0,0.081,5.34,33.0,52.0,-10.0,98.9
1993-08-05,8.7,95686.0,15.3,410.0,0.041,4.79,30.0,40.0,-35.0,97.0
1993-08-06,7.376000000000006,145929.91,8.734000000000002,453.28,0.04716999999999996,3.5465999999999993,27.0,73.0,-21.0,97.1
1993-08-07,8.075,148113.48,8.551999999999996,466.38,0.04515999999999995,3.65,30.0,64.0,-25.0,93.8
1993-08-08,5.968,98451.53,7.954,417.68,0.04199999999999998,2.7053999999999996,17.0,70.0,-15.0,93.4
1993-08-09,6.575999999999996,104875.64,8.892,417.95,0.045909999999999986,3.0785,23.0,87.0,-12.0,99.1
1993-08-10,6.242999999999999,88327.68,8.305000000000005,406.47,0.04931,2.7528,17.0,96.0,-7.0,104.5
1993-08-11,5.2,116427.0,5.3,394.0,0.045,1.63,10.0,108.0,-5.0,111.2
1993-08-12,5.3,49517.0,6.0,393.0,0.039,1.8,17.0,86.0,-4.0,103.2
1993-08-13,4.1,40502.0,8.7,379.0,0.017,2.42,13.0,89.0,-3.0,99.2
1993-08-14,5.2,32375.0,8.9,348.0,0.012,1.87,3.0,58.0,9.0,94.6
1993-08-15,10.9,55778.0,19.8,328.0,0.039,4.33,20.0,43.0,10.0,92.8
1993-08-16,9.4,380572.0,5.1,719.0,0.052,5.24,60.0,33.0,-48.0,92.4
1993-08-17,7.3,250999.0,3.2,690.0,0.048,3.01,30.0,43.0,-47.0,95.1
1993-08-18,5.2,132483.0,2.9,617.0,0.05,2.19,33.0,41.0,-30.0,94.3
1993-08-19,7.3590000000000035,147278.96,9.061,448.03,0.045749999999999985,3.4534,27.0,41.0,-24.0,93.9
1993-08-20,5.5969999999999995,79907.64,7.9620000000000015,408.92,0.04027999999999999,2.613,17.0,34.0,-15.0,93.8
1993-08-21,5.453,74477.51,7.676999999999997,409.54,0.04521,2.5540999999999996,13.0,46.0,-12.0,97.0
1993-08-22,5.863999999999997,86217.75,7.814,410.01,0.046859999999999985,2.6229000000000013,13.0,62.0,-7.0,96.2
1993-08-23,5.286999999999998,52516.65,7.857000000000003,365.72,0.040330000000000005,1.9655,7.0,62.0,-2.0,94.8
1993-08-24,6.3,64124.0,14.3,349.0,0.042,3.29,10.0,83.0,4.0,92.5
1993-08-25,4.5,56579.0,9.1,362.0,0.053,2.43,7.0,79.0,1.0,90.6
1993-08-26,4.1,32293.0,15.2,332.0,0.027,3.09,17.0,65.0,3.0,90.2
1993-08-27,13.6,63224.0,17.8,379.0,0.036,4.91,33.0,73.0,-26.0,89.4
1993-08-28,11.4,301245.0,6.4,451.0,0.088,2.83,23.0,71.0,-30.0,90.2
1993-08-29,5.2,172292.0,3.0,500.0,0.049,1.51,23.0,73.0,-22.0,91.7
1993-08-30,4.1,154510.0,3.5,470.0,0.049,1.55,10.0,55.0,-11.0,90.7
1993-08-31,6.5,104253.0,9.7,359.0,0.048,2.47,13.0,44.0,-1.0,90.6
